Time,ClosingP,OpenP,High,Low,Volume,Rate
"Feb 29, 2020",8599.51,8671.21,8775.63,8599.51,35792392544.0,8499.51
"Mar 1, 2020",8562.45,8599.76,8726.8,8471.21,35349164300.0,8462.45
"Mar 2, 2020",8869.67,8563.26,8921.31,8532.63,42857674409.0,8769.67
"Mar 3, 2020",8787.79,8865.39,8901.6,8704.99,42386715821.0,8687.79
"Mar 4, 2020",8755.25,8788.54,8843.37,8712.43,34746706368.0,8655.25
"Mar 5, 2020",9078.76,8760.29,9142.05,8757.25,39698054597.0,8978.76
"Mar 6, 2020",9122.55,9078.31,9167.7,9032.08,40826885651.0,9022.55
"Mar 7, 2020",8909.95,9121.6,9163.22,8890.74,36216930370.0,8809.95
"Mar 8, 2020",8108.12,8908.21,8914.34,8105.25,39973102121.0,8008.12
"Mar 9, 2020",7923.64,8111.15,8177.79,7690.1,46936995808.0,7823.64
"Mar 10, 2020",7909.73,7922.15,8136.95,7814.76,42213940994.0,7809.73
"Mar 11, 2020",7911.43,7910.09,7950.81,7642.81,38682762605.0,7811.43
"Mar 12, 2020",4970.79,7913.62,7929.12,4860.35,53980357243.0,4870.79
"Mar 13, 2020",5563.71,5017.83,5838.11,4106.98,74156772075.0,5463.71
"Mar 14, 2020",5200.37,5573.08,5625.23,5125.07,36154506008.0,5100.37
"Mar 15, 2020",5392.31,5201.07,5836.65,5169.28,33997889639.0,5292.31
"Mar 16, 2020",5014.48,5385.23,5385.23,4575.36,45368026430.0,4914.48
"Mar 17, 2020",5225.63,5002.58,5371.35,4981.91,38622642935.0,5125.63
"Mar 18, 2020",5238.44,5227.11,5331.83,5069.34,37878801016.0,5138.44
"Mar 19, 2020",6191.19,5245.42,6329.74,5236.97,51000731797.0,6091.19
"Mar 20, 2020",6198.78,6191.65,6844.26,5865.78,54442976103.0,6098.78
"Mar 21, 2020",6185.07,6206.52,6378.14,5932.82,42494390880.0,6085.07
"Mar 22, 2020",5830.25,6185.56,6359.7,5823.71,40099664740.0,5730.25
"Mar 23, 2020",6416.31,5831.37,6443.93,5785.0,46491916000.0,6316.31
"Mar 24, 2020",6734.8,6436.64,6789.02,6411.07,48221910672.0,6634.8
"Mar 25, 2020",6681.06,6738.72,6892.51,6536.93,44590107888.0,6581.06
"Mar 26, 2020",6716.44,6675.17,6735.46,6590.96,35319797642.0,6616.44
"Mar 27, 2020",6469.8,6719.39,6793.84,6466.7,34585598367.0,6369.8
"Mar 28, 2020",6242.19,6467.25,6467.5,6117.84,34885225901.0,6142.19
"Mar 29, 2020",5922.04,6245.62,6250.47,5920.09,28373690931.0,5822.04
"Mar 30, 2020",6429.84,5925.54,6517.2,5903.23,37101651525.0,6329.84
"Mar 31, 2020",6438.64,6430.61,6504.52,6374.16,32786468812.0,6338.64
"Apr 1, 2020",6606.78,6437.32,6612.57,6202.37,40346426266.0,6506.78
"Apr 2, 2020",6793.62,6606.78,7088.25,6595.92,47660646124.0,6693.62
"Apr 3, 2020",6733.39,6797.4,7003.22,6673.34,38976504903.0,6633.39
"Apr 4, 2020",6867.53,6738.38,6878.95,6696.48,33185988584.0,6767.53
"Apr 5, 2020",6791.13,6862.54,6883.41,6715.93,29510409856.0,6691.13
"Apr 6, 2020",7271.78,6788.05,7271.78,6782.89,46896904615.0,7171.78
"Apr 7, 2020",7176.41,7273.64,7427.94,7136.71,44243482668.0,7076.41
"Apr 8, 2020",7334.1,7179.28,7356.22,7153.31,37563249549.0,7234.1
"Apr 9, 2020",7302.09,7337.97,7341.45,7179.09,34815139178.0,7202.09
"Apr 10, 2020",6865.49,7303.82,7303.82,6802.48,43622840992.0,6765.49
"Apr 11, 2020",6859.08,6867.44,6926.07,6789.92,31222085946.0,6759.08
"Apr 12, 2020",6971.09,6858.07,7119.95,6811.08,35759567632.0,6871.09
"Apr 13, 2020",6845.04,6965.62,6965.62,6668.26,38619308647.0,6745.04
"Apr 14, 2020",6842.43,6843.28,6958.56,6793.82,34110434052.0,6742.43
"Apr 15, 2020",6642.11,6845.56,6928.66,6633.4,32288311031.0,6542.11
"Apr 16, 2020",7116.8,6640.45,7134.45,6555.5,46783242377.0,7016.8
"Apr 17, 2020",7096.18,7116.55,7167.18,7050.33,32513423567.0,6996.18
"Apr 18, 2020",7257.67,7092.29,7269.96,7089.25,32447188386.0,7157.67
"Apr 19, 2020",7189.42,7260.92,7280.52,7167.05,31311210215.0,7089.42
"Apr 20, 2020",6881.96,7186.87,7240.29,6835.5,37747113936.0,6781.96
"Apr 21, 2020",6880.32,6879.78,6934.55,6834.44,32589741511.0,6780.32
"Apr 22, 2020",7117.21,6879.44,7145.87,6867.78,33249153866.0,7017.21
"Apr 23, 2020",7429.72,7121.31,7491.79,7081.59,43500782316.0,7329.72
"Apr 24, 2020",7550.9,7434.18,7574.2,7434.18,34636526286.0,7450.9
"Apr 25, 2020",7569.94,7550.48,7641.36,7521.67,32941541447.0,7469.94
"Apr 26, 2020",7679.87,7570.14,7700.59,7561.41,33070154491.0,7579.87
"Apr 27, 2020",7795.6,7679.42,7795.6,7679.42,36162144725.0,7695.6
"Apr 28, 2020",7807.06,7796.97,7814.53,7730.81,33187959921.0,7707.06
"Apr 29, 2020",8801.04,7806.71,8871.75,7786.05,60201052203.0,8701.04
"Apr 30, 2020",8658.55,8797.67,9440.65,8533.26,66964629541.0,8558.55
"May 1, 2020",8864.77,8672.78,9048.02,8667.76,44068389997.0,8764.77
"May 2, 2020",8988.6,8869.06,9007.19,8811.37,40134388683.0,8888.6
"May 3, 2020",8897.47,8983.61,9167.78,8830.97,47101785174.0,8797.47
"May 4, 2020",8912.65,8895.75,8956.91,8645.02,45718796276.0,8812.65
"May 5, 2020",9003.07,8912.83,9062.42,8856.83,43148462663.0,8903.07
"May 6, 2020",9268.76,9007.44,9411.47,8966.71,49371886931.0,9168.76
"May 7, 2020",9951.52,9261.9,9992.66,9138.32,61112700562.0,9851.52
"May 8, 2020",9842.67,9936.16,9996.74,9767.17,51780748042.0,9742.67
"May 9, 2020",9593.9,9840.91,9913.86,9580.64,46566121841.0,9493.9
"May 10, 2020",8756.43,9591.17,9595.58,8395.11,63325279337.0,8656.43
"May 11, 2020",8601.8,8755.54,9033.47,8374.32,57119858802.0,8501.8
"May 12, 2020",8804.48,8610.39,8949.9,8569.64,42142717533.0,8704.48
"May 13, 2020",9269.99,8805.39,9317.88,8805.39,45558144023.0,9169.99
"May 14, 2020",9733.72,9271.33,9793.27,9255.04,56426907637.0,9633.72
"May 15, 2020",9328.2,9734.29,9755.83,9261.4,48158802327.0,9228.2
"May 16, 2020",9377.01,9333.24,9564.21,9260.69,36164766408.0,9277.01
"May 17, 2020",9670.74,9374.93,9823.0,9349.55,40084250663.0,9570.74
"May 18, 2020",9726.58,9675.7,9906.03,9570.36,41827139896.0,9626.58
"May 19, 2020",9729.04,9727.06,9836.05,9539.62,39254288955.0,9629.04
"May 20, 2020",9522.98,9725.33,9804.79,9447.2,36546239703.0,9422.98
"May 21, 2020",9081.76,9522.74,9555.24,8869.93,39326160532.0,8981.76
"May 22, 2020",9182.58,9080.33,9232.94,9008.64,29810773699.0,9082.58
"May 23, 2020",9209.29,9185.06,9302.5,9118.11,27727866812.0,9109.29
"May 24, 2020",8790.37,9212.28,9288.4,8787.25,32518803300.0,8690.37
"May 25, 2020",8906.93,8786.11,8951.01,8719.67,31288157264.0,8806.93
"May 26, 2020",8835.05,8909.59,8991.97,8757.29,29584186947.0,8735.05
"May 27, 2020",9181.02,8837.38,9203.32,8834.16,32740536902.0,9081.02
"May 28, 2020",9525.75,9184.95,9546.32,9148.46,34367073114.0,9425.75
"May 29, 2020",9439.12,9528.36,9573.67,9379.34,32896642044.0,9339.12
"May 30, 2020",9700.41,9438.91,9704.03,9366.73,32722975141.0,9600.41
"May 31, 2020",9461.06,9700.11,9700.34,9432.3,27773290299.0,9361.06
"Jun 1, 2020",10167.27,9463.61,10199.57,9450.9,35198901068.0,10067.27
"Jun 2, 2020",9529.8,10162.97,10182.34,9460.57,39137252109.0,9429.8
"Jun 3, 2020",9656.72,9533.76,9682.86,9471.85,25007459262.0,9556.72
"Jun 4, 2020",9800.64,9655.85,9887.61,9525.25,25921805072.0,9700.64
"Jun 5, 2020",9665.53,9800.22,9869.24,9663.22,23509628646.0,9565.53
"Jun 6, 2020",9653.68,9664.9,9773.43,9591.02,20438419222.0,9553.68
"Jun 7, 2020",9758.85,9653.0,9768.5,9458.15,25015250846.0,9658.85
"Jun 8, 2020",9771.49,9760.06,9782.31,9675.89,21486346312.0,9671.49
"Jun 9, 2020",9795.7,9774.36,9836.37,9664.72,23717842783.0,9695.7
"Jun 10, 2020",9870.09,9794.12,9908.9,9728.29,25706567601.0,9770.09
"Jun 11, 2020",9321.78,9870.08,9938.3,9263.07,30247143440.0,9221.78
"Jun 12, 2020",9480.84,9320.69,9540.47,9285.85,22610564515.0,9380.84
"Jun 13, 2020",9475.28,9480.74,9493.21,9396.01,17564322315.0,9375.28
"Jun 14, 2020",9386.79,9477.55,9482.27,9347.59,18991732746.0,9286.79
"Jun 15, 2020",9450.7,9386.04,9504.86,8990.18,26699704768.0,9350.7
"Jun 16, 2020",9538.02,9454.27,9579.43,9400.45,21565537209.0,9438.02
"Jun 17, 2020",9480.25,9533.78,9540.42,9327.34,20177709879.0,9380.25
"Jun 18, 2020",9411.84,9481.57,9482.78,9328.4,17770083003.0,9311.84
"Jun 19, 2020",9288.02,9410.29,9440.88,9274.3,19632223107.0,9188.02
"Jun 20, 2020",9332.34,9290.96,9394.97,9247.38,17130541557.0,9232.34
"Jun 21, 2020",9303.63,9330.93,9401.11,9300.43,15324301169.0,9203.63
"Jun 22, 2020",9648.72,9300.92,9655.07,9296.87,21104009514.0,9548.72
"Jun 23, 2020",9629.66,9644.08,9670.54,9547.25,17006433272.0,9529.66
"Jun 24, 2020",9313.61,9632.15,9680.37,9278.23,18961716076.0,9213.61
"Jun 25, 2020",9264.81,9314.13,9340.16,9095.32,18616048626.0,9164.81
"Jun 26, 2020",9162.92,9261.0,9310.52,9101.74,18341465837.0,9062.92
"Jun 27, 2020",9045.39,9167.82,9207.81,8998.22,17273093144.0,8945.39
"Jun 28, 2020",9143.58,9048.46,9197.55,8975.53,14560870760.0,9043.58
"Jun 29, 2020",9190.85,9140.03,9237.57,9041.88,16460547078.0,9090.85
"Jun 30, 2020",9137.99,9185.58,9217.84,9084.84,15735797744.0,9037.99
"Jul 1, 2020",9228.33,9145.99,9309.75,9104.74,15971550355.0,9128.33
"Jul 2, 2020",9123.41,9231.14,9274.96,9036.62,16338916796.0,9023.41
"Jul 3, 2020",9087.3,9124.84,9202.34,9058.79,13078970999.0,8987.3
"Jul 4, 2020",9132.49,9084.23,9183.3,9053.63,12290528515.0,9032.49
"Jul 5, 2020",9073.94,9126.09,9162.18,8977.02,12903406143.0,8973.94
"Jul 6, 2020",9375.47,9072.85,9375.47,9058.66,17889263252.0,9275.47
"Jul 7, 2020",9252.28,9349.16,9360.62,9201.82,13839652595.0,9152.28
"Jul 8, 2020",9428.33,9253.02,9450.34,9249.5,19702359883.0,9328.33
"Jul 9, 2020",9277.97,9427.99,9431.38,9235.0,18000702524.0,9177.97
"Jul 10, 2020",9278.81,9273.36,9287.47,9118.0,16860035605.0,9178.81
"Jul 11, 2020",9240.35,9277.51,9293.53,9199.49,13249910444.0,9140.35
"Jul 12, 2020",9276.5,9241.05,9319.42,9197.45,14452361907.0,9176.5
"Jul 13, 2020",9243.61,9277.21,9306.41,9224.29,17519821266.0,9143.61
"Jul 14, 2020",9243.21,9238.7,9283.84,9171.66,18085038362.0,9143.21
"Jul 15, 2020",9192.84,9241.9,9275.33,9171.93,15844731575.0,9092.84
"Jul 16, 2020",9132.23,9191.98,9214.31,9088.95,15713967523.0,9032.23
"Jul 17, 2020",9151.39,9131.81,9182.25,9089.2,13944570749.0,9051.39
"Jul 18, 2020",9159.04,9151.18,9230.98,9100.82,12252601475.0,9059.04
"Jul 19, 2020",9185.82,9158.01,9201.4,9097.63,12939002784.0,9085.82
"Jul 20, 2020",9164.23,9187.22,9214.27,9137.51,13755604146.0,9064.23
"Jul 21, 2020",9374.89,9162.51,9407.26,9149.39,18069581956.0,9274.89
"Jul 22, 2020",9525.36,9375.08,9530.52,9319.65,16532254884.0,9425.36
"Jul 23, 2020",9581.07,9527.14,9610.25,9483.0,18146399002.0,9481.07
"Jul 24, 2020",9536.89,9585.51,9623.34,9481.45,16552768325.0,9436.89
"Jul 25, 2020",9677.11,9539.49,9704.56,9530.21,16610070933.0,9577.11
"Jul 26, 2020",9905.17,9680.23,10023.81,9652.85,20507998997.0,9805.17
"Jul 27, 2020",10990.87,9905.22,11298.22,9903.97,35359749590.0,10890.87
"Jul 28, 2020",10912.82,11017.46,11204.33,10632.63,28766551142.0,10812.82
"Jul 29, 2020",11100.47,10912.95,11304.4,10856.14,24617249715.0,11000.47
"Jul 30, 2020",11111.21,11099.83,11169.36,10895.46,22857247901.0,11011.21
"Jul 31, 2020",11323.47,11110.21,11415.86,10987.05,23160469766.0,11223.47
"Aug 1, 2020",11759.59,11322.57,11794.78,11239.68,26075670303.0,11659.59
"Aug 2, 2020",11053.61,11758.76,12034.14,11018.13,27410067336.0,10953.61
"Aug 3, 2020",11246.35,11043.77,11453.08,11012.42,20271713443.0,11146.35
"Aug 4, 2020",11205.89,11246.2,11385.38,11094.15,21250197042.0,11105.89
"Aug 5, 2020",11747.02,11203.82,11786.62,11158.29,24411254471.0,11647.02
"Aug 6, 2020",11779.77,11749.87,11902.34,11598.71,23400740340.0,11679.77
"Aug 7, 2020",11601.47,11778.89,11898.04,11408.59,23132312867.0,11501.47
"Aug 8, 2020",11754.05,11604.55,11800.06,11558.43,17572057837.0,11654.05
"Aug 9, 2020",11675.74,11737.33,11806.06,11548.78,17489608833.0,11575.74
"Aug 10, 2020",11878.11,11662.26,12045.14,11662.26,26114112569.0,11778.11
"Aug 11, 2020",11410.53,11881.65,11932.71,11195.71,27039782640.0,11310.53
"Aug 12, 2020",11584.93,11404.6,11748.4,11249.61,25064548486.0,11484.93
"Aug 13, 2020",11784.14,11588.41,11796.4,11216.87,27522199497.0,11684.14
"Aug 14, 2020",11768.87,11772.66,12150.99,11685.46,24237958589.0,11668.87
"Aug 15, 2020",11865.7,11768.7,11963.2,11768.7,23354924400.0,11765.7
"Aug 16, 2020",11892.8,11866.69,11934.9,11737.19,20583375490.0,11792.8
"Aug 17, 2020",12254.4,11895.66,12359.06,11806.7,28227687027.0,12154.4
"Aug 18, 2020",11991.23,12251.9,12335.71,11954.53,26043227672.0,11891.23
"Aug 19, 2020",11758.28,11990.88,12028.92,11687.33,24502851117.0,11658.28
"Aug 20, 2020",11878.37,11761.5,11900.41,11710.06,20175242945.0,11778.37
"Aug 21, 2020",11592.49,11878.03,11899.26,11564.98,23762425999.0,11492.49
"Aug 22, 2020",11681.83,11585.48,11689.41,11448.81,20224191306.0,11581.83
"Aug 23, 2020",11664.85,11679.7,11713.43,11559.92,18482062658.0,11564.85
"Aug 24, 2020",11774.6,11663.69,11807.63,11623.25,20681511755.0,11674.6
"Aug 25, 2020",11366.13,11773.59,11778.3,11189.85,26301509932.0,11266.13
"Aug 26, 2020",11488.36,11366.89,11530.05,11296.99,22466660958.0,11388.36
"Aug 27, 2020",11323.4,11485.61,11570.79,11185.94,23240415076.0,11223.4
"Aug 28, 2020",11542.5,11325.3,11545.62,11316.42,19807127588.0,11442.5
"Aug 29, 2020",11506.87,11541.05,11585.64,11466.29,17485597759.0,11406.87
"Aug 30, 2020",11711.51,11508.71,11715.26,11492.38,19760127945.0,11611.51
"Aug 31, 2020",11680.82,11713.31,11768.88,11598.32,22285928250.0,11580.82
"Sep 1, 2020",11970.48,11679.32,12067.08,11601.13,27311555343.0,11870.48
"Sep 2, 2020",11414.03,11964.82,11964.82,11290.79,28037405299.0,11314.03
"Sep 3, 2020",10245.3,11407.19,11443.02,10182.46,31927261555.0,10145.3
"Sep 4, 2020",10511.81,10230.37,10663.92,10207.94,29965130374.0,10411.81
"Sep 5, 2020",10169.57,10512.53,10581.57,9946.68,44916565292.0,10069.57
"Sep 6, 2020",10280.35,10167.22,10353.93,10056.89,37071460174.0,10180.35
"Sep 7, 2020",10369.56,10281.0,10399.15,9916.49,33703098409.0,10269.56
"Sep 8, 2020",10131.52,10369.31,10414.78,9945.11,33430927462.0,10031.52
"Sep 9, 2020",10242.35,10134.15,10350.54,10017.25,24128292755.0,10142.35
"Sep 10, 2020",10363.14,10242.33,10503.91,10238.14,54406443211.0,10263.14
"Sep 11, 2020",10400.92,10369.03,10434.92,10140.84,45201121775.0,10300.92
"Sep 12, 2020",10442.17,10409.86,10578.84,10292.39,36750077324.0,10342.17
"Sep 13, 2020",10323.76,10452.4,10577.21,10224.33,36506852789.0,10223.76
"Sep 14, 2020",10680.84,10328.73,10800.01,10266.01,35453581940.0,10580.84
"Sep 15, 2020",10796.95,10677.75,10938.63,10656.46,32509451925.0,10696.95
"Sep 16, 2020",10974.91,10797.76,11100.12,10704.88,30769986455.0,10874.91
"Sep 17, 2020",10948.99,10973.25,11037.42,10774.63,38151810523.0,10848.99
"Sep 18, 2020",10944.59,10951.82,11034.91,10829.66,26341903912.0,10844.59
"Sep 19, 2020",11094.35,10933.75,11134.09,10909.62,22764204008.0,10994.35
"Sep 20, 2020",10938.27,11095.87,11095.87,10814.48,24699523788.0,10838.27
"Sep 21, 2020",10462.26,10934.93,10988.3,10380.26,28884999244.0,10362.26
"Sep 22, 2020",10538.46,10459.62,10568.08,10382.73,23621787804.0,10438.46
"Sep 23, 2020",10246.19,10535.49,10537.83,10197.87,23788661867.0,10146.19
"Sep 24, 2020",10760.07,10248.79,10771.06,10231.49,47144380902.0,10660.07
"Sep 25, 2020",10692.72,10761.11,10777.7,10578.91,39348590957.0,10592.72
"Sep 26, 2020",10750.72,10695.58,10773.0,10667.28,46852525493.0,10650.72
"Sep 27, 2020",10775.27,10746.89,10803.98,10622.92,53745972818.0,10675.27
"Sep 28, 2020",10709.65,10776.61,10945.35,10703.89,47762394731.0,10609.65
"Sep 29, 2020",10844.64,10709.65,10860.0,10649.5,46582396602.0,10744.64
"Sep 30, 2020",10784.49,10843.87,10847.26,10669.32,44171073700.0,10684.49
"Oct 1, 2020",10619.45,10795.25,10933.62,10472.36,40023134100.0,10519.45
"Oct 2, 2020",10575.97,10619.82,10657.84,10416.69,48661453918.0,10475.97
"Oct 3, 2020",10549.33,10575.1,10598.94,10511.13,44660271563.0,10449.33
"Oct 4, 2020",10669.58,10550.44,10686.0,10534.39,71251776995.0,10569.58
"Oct 5, 2020",10793.34,10676.53,10793.51,10634.6,47537578009.0,10693.34
"Oct 6, 2020",10604.41,10796.31,10797.58,10528.89,42623695307.0,10504.41
"Oct 7, 2020",10668.97,10603.36,10680.51,10562.51,37799458436.0,10568.97
"Oct 8, 2020",10915.69,10669.37,10945.74,10562.61,63314794397.0,10815.69
"Oct 9, 2020",11064.46,10927.91,11102.67,10846.85,22799117613.0,10964.46
"Oct 10, 2020",11296.36,11059.14,11442.21,11056.94,22877978588.0,11196.36
"Oct 11, 2020",11384.18,11296.08,11428.81,11288.63,19968627060.0,11284.18
"Oct 12, 2020",11555.36,11392.64,11698.47,11240.69,26163972642.0,11455.36
"Oct 13, 2020",11425.9,11548.72,11548.98,11321.22,24241420251.0,11325.9
"Oct 14, 2020",11429.51,11429.05,11539.98,11307.83,24103426719.0,11329.51
"Oct 15, 2020",11495.35,11426.6,11569.91,11303.6,24487233058.0,11395.35
"Oct 16, 2020",11322.12,11502.83,11540.06,11223.01,25635480772.0,11222.12
"Oct 17, 2020",11358.1,11322.12,11386.26,11285.35,19130430174.0,11258.1
"Oct 18, 2020",11483.36,11355.98,11483.36,11347.58,18283314340.0,11383.36
"Oct 19, 2020",11742.04,11495.04,11799.09,11408.29,23860769928.0,11642.04
"Oct 20, 2020",11916.33,11745.97,11999.92,11681.48,30915821592.0,11816.33
"Oct 21, 2020",12823.69,11913.08,13184.57,11900.93,43414712626.0,12723.69
"Oct 22, 2020",12965.89,12801.64,13161.59,12717.09,34729759598.0,12865.89
"Oct 23, 2020",12931.54,12971.55,13015.96,12752.65,28974975003.0,12831.54
"Oct 24, 2020",13108.06,12931.57,13145.07,12885.75,24542317940.0,13008.06
"Oct 25, 2020",13031.17,13108.06,13329.18,12910.06,24406920575.0,12931.17
"Oct 26, 2020",13075.25,13031.2,13225.3,12822.38,29461458313.0,12975.25
"Oct 27, 2020",13654.22,13075.24,13759.67,13060.84,33749878156.0,13554.22
"Oct 28, 2020",13271.29,13654.21,13837.7,12932.25,35867318895.0,13171.29
"Oct 29, 2020",13437.88,13271.3,13612.05,12980.06,56499499598.0,13337.88
"Oct 30, 2020",13546.52,13437.87,13651.52,13136.2,30581485201.0,13446.52
"Oct 31, 2020",13781.0,13546.53,14028.21,13457.53,30306464719.0,13681.0
"Nov 1, 2020",13737.11,13781.0,13862.03,13628.38,24453857900.0,13637.11
"Nov 2, 2020",13550.49,13737.03,13808.32,13243.16,30771455468.0,13450.49
"Nov 3, 2020",13950.3,13550.45,13984.98,13325.44,29869951617.0,13850.3
"Nov 4, 2020",14133.71,13950.49,14218.77,13580.47,35116364962.0,14033.71
"Nov 5, 2020",15579.85,14133.73,15706.4,14102.09,40856321439.0,15479.85
"Nov 6, 2020",15565.88,15579.73,15903.44,15226.84,39837841971.0,15465.88
"Nov 7, 2020",14833.75,15565.88,15737.1,14423.2,35024953706.0,14733.75
"Nov 8, 2020",15479.57,14833.75,15637.32,14744.11,26632075029.0,15379.57
"Nov 9, 2020",15332.32,15479.6,15785.14,14865.53,34149115566.0,15232.32
"Nov 10, 2020",15290.9,15332.35,15450.33,15124.96,25574938143.0,15190.9
"Nov 11, 2020",15701.34,15290.91,15916.26,15290.01,29772374934.0,15601.34
"Nov 12, 2020",16276.34,15701.3,16305.0,15534.77,34175758344.0,16176.34
"Nov 13, 2020",16317.81,16276.44,16463.18,15992.15,31599492172.0,16217.81
"Nov 14, 2020",16068.14,16317.81,16317.81,15749.19,27481710135.0,15968.14
"Nov 15, 2020",15955.59,16068.14,16123.11,15793.53,23653867583.0,15855.59
"Nov 16, 2020",16716.11,15955.58,16816.18,15880.71,31526766675.0,16616.11
"Nov 17, 2020",17645.41,16685.69,17782.92,16564.54,39006849170.0,17545.41
"Nov 18, 2020",17804.01,17645.19,18393.95,17352.91,49064800278.0,17704.01
"Nov 19, 2020",17817.09,17803.86,18119.55,17382.55,36985055355.0,17717.09
"Nov 20, 2020",18621.31,17817.08,18773.23,17765.79,36992873940.0,18521.31
"Nov 21, 2020",18642.23,18621.32,18936.62,18444.36,39650210707.0,18542.23
"Nov 22, 2020",18370.0,18642.23,18688.97,17671.38,41280434226.0,18270.0
"Nov 23, 2020",18364.12,18370.02,18711.43,18000.8,42741112308.0,18264.12
"Nov 24, 2020",19107.46,18365.02,19348.27,18128.66,51469565009.0,19007.46
"Nov 25, 2020",18732.12,19104.41,19390.96,18581.15,43710357371.0,18632.12
"Nov 26, 2020",17150.62,18729.84,18866.29,16351.04,61396835737.0,17050.62
"Nov 27, 2020",17108.4,17153.91,17445.02,16526.42,38886494645.0,17008.4
"Nov 28, 2020",17717.41,17112.93,17853.94,16910.65,32601040734.0,17617.41
"Nov 29, 2020",18177.48,17719.63,18283.63,17559.12,31133957704.0,18077.48
"Nov 30, 2020",19625.84,18178.32,19749.26,18178.32,47728480399.0,19525.84
"Dec 1, 2020",18803.0,19633.77,19845.97,18321.92,49633658712.0,18703.0
"Dec 2, 2020",19201.09,18801.74,19308.33,18347.72,37387697139.0,19101.09
"Dec 3, 2020",19445.4,19205.93,19566.19,18925.79,31930317405.0,19345.4
"Dec 4, 2020",18699.77,19446.97,19511.4,18697.19,33872388058.0,18599.77
"Dec 5, 2020",19154.23,18698.38,19160.45,18590.19,27242455064.0,19054.23
"Dec 6, 2020",19345.12,19154.18,19390.5,18897.89,25293775714.0,19245.12
"Dec 7, 2020",19191.63,19343.13,19411.83,18931.14,26896357742.0,19091.63
"Dec 8, 2020",18321.14,19191.53,19283.48,18269.95,31692288756.0,18221.14
"Dec 9, 2020",18553.92,18320.88,18626.29,17935.55,34420373071.0,18453.92
"Dec 10, 2020",18264.99,18553.3,18553.3,17957.06,25547132265.0,18164.99
"Dec 11, 2020",18058.9,18263.93,18268.45,17619.53,27919640985.0,17958.9
"Dec 12, 2020",18803.66,18051.32,18919.55,18046.04,21752580802.0,18703.66
"Dec 13, 2020",19142.38,18806.77,19381.54,18734.33,25450468637.0,19042.38
"Dec 14, 2020",19246.64,19144.49,19305.1,19012.71,22473997681.0,19146.64
"Dec 15, 2020",19417.08,19246.92,19525.01,19079.84,26741982541.0,19317.08
"Dec 16, 2020",21310.6,19418.82,21458.91,19298.32,44409011479.0,21210.6
"Dec 17, 2020",22805.16,21308.35,23642.66,21234.68,71378606374.0,22705.16
"Dec 18, 2020",23137.96,22806.8,23238.6,22399.81,40387896275.0,23037.96
"Dec 19, 2020",23869.83,23132.87,24085.86,22826.47,38487546580.0,23769.83
"Dec 20, 2020",23477.29,23861.77,24209.66,23147.71,37844228422.0,23377.29
"Dec 21, 2020",22803.08,23474.46,24059.98,22159.37,45852713981.0,22703.08
"Dec 22, 2020",23783.03,22794.04,23789.9,22430.61,44171632681.0,23683.03
"Dec 23, 2020",23241.35,23781.97,24024.49,22802.65,51146161904.0,23141.35
"Dec 24, 2020",23735.95,23240.2,23768.34,22777.6,41080759713.0,23635.95
"Dec 25, 2020",24664.79,23733.57,24710.1,23463.67,42068395846.0,24564.79
"Dec 26, 2020",26437.04,24677.02,26718.07,24522.69,48332647295.0,26337.04
"Dec 27, 2020",26272.29,26439.37,28288.84,25922.77,66479895605.0,26172.29
"Dec 28, 2020",27084.81,26280.82,27389.11,26207.64,49056742893.0,26984.81
"Dec 29, 2020",27362.44,27081.81,27370.72,25987.3,45265946774.0,27262.44
"Dec 30, 2020",28840.95,27360.09,28937.74,27360.09,51287442704.0,28740.95
"Dec 31, 2020",29001.72,28841.57,29244.88,28201.99,46754964848.0,28901.72
"Jan 1, 2021",29374.15,28994.01,29600.63,28803.59,40730301359.0,29274.15
"Jan 2, 2021",32127.27,29376.46,33155.12,29091.18,67865420765.0,32027.27
"Jan 3, 2021",32782.02,32129.41,34608.56,32052.32,78665235202.0,32682.019999999997
"Jan 4, 2021",31971.91,32810.95,33440.22,28722.76,81163475344.0,31871.91
"Jan 5, 2021",33992.43,31977.04,34437.59,30221.19,67547324782.0,33892.43
"Jan 6, 2021",36824.36,34013.61,36879.7,33514.04,75289433811.0,36724.36
"Jan 7, 2021",39371.04,36833.88,40180.37,36491.19,84762141031.0,39271.04
"Jan 8, 2021",40797.61,39381.77,41946.74,36838.64,88107519480.0,40697.61
"Jan 9, 2021",40254.55,40788.64,41436.35,38980.88,61984162837.0,40154.55
